Time,Country,Education Spending
2005,Canada,..
2005,France,10.35512638
2005,Germany,8.78028965
2005,Italy,9.408569336
2005,Japan,9.327170372
2005,United Kingdom,13.38796806
2005,United States,16.69881058
2006,Canada,..
2006,France,10.35643482
2006,Germany,8.906779289
2006,Italy,9.153533936
2006,Japan,9.393992424
2006,United Kingdom,13.7800808
2006,United States,16.80922508
2007,Canada,..
2007,France,10.09424782
2007,Germany,9.044315338
2007,Italy,9.450937271
2007,Japan,9.412751198
2007,United Kingdom,13.80715084
2007,United States,16.70581245
2008,Canada,12.49846649
2008,France,10.11413097
2008,Germany,8.92984581
2008,Italy,8.963028908
2008,Japan,9.127755165
2008,United Kingdom,13.04262924
2008,United States,16.22013283
2009,Canada,12.5725317
2009,France,9.922377586
2009,Germany,9.018068314
2009,Italy,8.864780426
2009,Japan,8.930509567
2009,United Kingdom,13.14845181
2009,United States,15.60106182
2010,Canada,12.62090015
2010,France,9.921668053
2010,Germany,9.113441467
2010,Italy,8.706913948
2010,Japan,8.784498215
2010,United Kingdom,13.24319553
2010,United States,15.56168556
2011,Canada,12.71314907
2011,France,9.737814903
2011,Germany,9.511645317
2011,Italy,8.25843811
2011,Japan,8.537052155
2011,United Kingdom,12.72901058
2011,United States,15.50748062
2012,Canada,12.85791397
2012,France,9.612243652
2012,Germany,9.517230034
2012,Italy,8.018429756
2012,Japan,8.504339218
2012,United Kingdom,12.27447224
2012,United States,15.59922123
2013,Canada,13.00229359
2013,France,9.598536491
2013,Germany,9.709711075
2013,Italy,8.021048546
2013,Japan,8.463807106
2013,United Kingdom,12.12878227
2013,United States,16.02462769
2014,Canada,12.98900795
2014,France,9.594199181
2014,Germany,9.748104095
2014,Italy,7.942351341
2014,Japan,8.534481049
2014,United Kingdom,12.36159229
2014,United States,16.00461388
2015,Canada,12.74459839
2015,France,9.590435028
2015,Germany,9.638143539
2015,Italy,7.943844795
2015,Japan,8.374353409
2015,United Kingdom,12.29491901
2015,United States,16.05246353
2016,Canada,12.66294193
2016,France,9.541593552
2016,Germany,9.477829933
2016,Italy,7.862373352
2016,Japan,8.196087837
2016,United Kingdom,12.24540329
2016,United States,15.97381687
2017,Canada,12.94046307
2017,France,9.546895027
2017,Germany,9.48073101
2017,Italy,7.917691231
2017,Japan,8.153197289
2017,United Kingdom,12.28136539
2017,United States,15.9008255
2018,Canada,12.93418503
2018,France,9.565526009
2018,Germany,9.638201714
2018,Italy,8.11164093
2018,Japan,8.129384041
2018,United Kingdom,12.11161995
2018,United States,15.7807312
2019,Canada,12.65248013
2019,France,9.481998444
2019,Germany,9.726378441
2019,Italy,8.047363281
2019,Japan,8.146375656
2019,United Kingdom,12.01847935
2019,United States,15.51713371
2020,Canada,9.877542496
2020,France,8.822711945
2020,Germany,9.298440933
2020,Italy,7.493881702
2020,Japan,7.292849541
2020,United Kingdom,10.72942924
2020,United States,12.65421581
2021,Canada,11.05468845
2021,France,8.875411034
2021,Germany,9.0661726
2021,Italy,7.437161922
2021,Japan,7.427923203
2021,United Kingdom,11.23247051
2021,United States,..
2022,Canada,11.05468845
2022,France,..
2022,Germany,9.190701485
2022,Italy,..
2022,Japan,..
2022,United Kingdom,..
2022,United States,..
